cid,price_class
3395350210,4
7645900165,4
2195700050,4
3526039019,4
2287000030,4
325059086,4
8562750220,4
6638900265,4
8651611690,4
6758700050,4
3630220180,4
871000435,4
9828201885,4
7856620210,4
2597531110,4
6909700040,4
2725069121,4
4100000050,4
4401200460,4
2330000130,4
6616000010,4
3026059368,4
9433000060,4
9808640090,4
8562901910,4
3326059253,4
2887703066,4
2652500155,4
6071800100,4
629810350,4
1890000275,4
4397650080,4
6669200370,4
8920100041,4
2487200938,4
8691300420,4
727500030,4
6043400006,4
6821600390,4
2597490030,4
8082400136,4
98030660,4
9828200790,4
2619920010,4
1525059215,4
426069099,4
3299600040,4
4217400540,4
8562400025,4
9323600380,4
2652500285,4
1233100321,4
1425059193,4
3276930270,4
8651611110,4
1930301015,4
1136100087,4
9552701000,4
8682320090,4
3343301490,4
9528102870,4
521049200,4
2864600105,4
4232902615,4
6821101285,4
3223039109,4
325059286,4
4216500110,4
629810560,4
2419700030,4
2024059111,4
2716600273,4
8691330260,4
4054560140,4
7701960130,4
2597530650,4
3222049151,4
2538400040,4
7015200615,4
3204300860,4
2755200110,4
5456000280,4
8965400210,4
3303970100,4
925069100,4
7015200900,4
3305100230,4
1623069023,4
3362400650,4
1853081000,4
6352600490,4
7853280250,4
2581900284,4
7856620050,4
2592210150,4
8856700130,4
3025049052,4
4401200350,4
2331300505,4
9323600280,4
9187200285,4
2592201350,4
1623300055,4
8146100270,4
6821600145,4
293800410,4
2771604190,4
8563080270,4
3931900295,4
3629860160,4
1193000450,4
809002030,4
3362400640,4
7567600045,4
3305100210,4
5418500800,4
3026059011,4
7856600900,4
461003835,4
9274201730,4
3585900190,4
1125069134,4
5451200530,4
1250202660,4
8562750060,4
9523104345,4
685000265,4
5423010180,4
280610020,4
3897100640,4
2663000580,4
2597490140,4
7202300540,4
3630180340,4
7851990230,4
3342103282,4
6021501635,4
9103000360,4
1980200384,4
3629921060,4
4237901345,4
2771104965,4
455000190,4
7701990700,4
6329000385,4
3526039193,4
2619920110,4
6817850040,4
8861000235,4
1954700615,4
2624300080,4
2600010390,4
3423600025,4
3026059204,4
8562790080,4
3630180400,4
1257201095,4
272000945,4
811000050,4
9191200490,4
9528100899,4
3459600180,4
1877500005,4
3885802970,4
3629860060,4
629810720,4
9323610260,4
4140930110,4
4215250310,4
629890070,4
8682300010,4
5694500200,4
624069003,4
2436200185,4
293800900,4
1042700300,4
2607801120,4
191101015,4
1546600120,4
8691400010,4
2523089110,4
8146200150,4
6891100260,4
1025059094,4
1807900300,4
65000260,4
1325059083,4
1426049083,4
1241500350,4
3760500222,4
8562790580,4
6909200355,4
5450300195,4
6821100195,4
3885801450,4
8032700140,4
9541800010,4
9578090050,4
9346700280,4
5450900140,4
586000020,4
582000010,4
9828700200,4
9541600350,4
9445300045,4
1152600220,4
1042700080,4
4403600240,4
5021900050,4
7732500700,4
3276920270,4
510002995,4
1201500010,4
8691310840,4
9348700450,4
9542300430,4
823069044,4
3416600800,4
5015000596,4
1376800025,4
2428100130,4
3902600150,4
8946780080,4
2862500060,4
1042700250,4
3760500516,4
11510310,4
3885803625,4
1525059165,4
8081900011,4
5480900010,4
2568200070,4
424069206,4
4217400185,4
930000415,4
3530210180,4
1824069083,4
2124079093,4
8651611060,4
6431000206,4
8682220150,4
9285800275,4
3222049044,4
624110450,4
2025760160,4
1853080730,4
5101402296,4
1925069199,4
7942601435,4
9542000030,4
4178300080,4
4154305575,4
6719600030,4
1853080850,4
1245002125,4
11501160,4
2423059060,4
7936000463,4
2326059099,4
6383900090,4
191100870,4
8146100095,4
1778350150,4
627300190,4
1026069095,4
8562790310,4
2296500136,4
8651610240,4
9492500140,4
7203220310,4
2436700280,4
7701990560,4
8712100605,4
2653000005,4
8566100160,4
8562740480,4
1560930070,4
8651611590,4
326069164,4
2600110250,4
486000565,4
5282200015,4
2391601445,4
5210200410,4
1868900035,4
3456000310,4
1732800194,4
2926069062,4
2616800600,4
5100403876,4
3303990030,4
7856610130,4
853600020,4
7701990040,4
6848200018,4
9113200250,4
4319200060,4
8691300900,4
7203100850,4
4099500605,4
8073000585,4
1794501415,4
4178300040,4
4083301380,4
4457300630,4
1338300010,4
7234600786,4
9222400605,4
11500890,4
540100056,4
2355010090,4
3528000545,4
8149600065,4
8644210470,4
5351200280,4
1651500060,4
9290850760,4
4139400060,4
1965200075,4
472000590,4
6667400090,4
3825310970,4
6815100370,4
871001105,4
7574910450,4
1423089055,4
624110930,4
7501000080,4
745530040,4
1231000645,4
1150900080,4
1556200005,4
853400240,4
2428100100,4
1778350160,4
4397650160,4
1689400150,4
8823902005,4
2767601280,4
5701700640,4
3523069047,4
868000175,4
1370802770,4
1563102880,4
446000190,4
822039004,4
6189200125,4
293070010,4
3975400085,4
1624059219,4
8682230760,4
7645900355,4
4139440360,4
3250500140,4
205000310,4
3867400175,4
1931300665,4
5318100935,4
3295610350,4
1370801465,4
2397101055,4
3902100175,4
9808640040,4
3226059128,4
3052700610,4
2771601940,4
825069078,4
7284900030,4
3322049005,4
1525059074,4
6132600165,4
5021900945,4
4083302225,4
624100950,4
9222400605,4
8732300060,4
1797500600,4
3260000300,4
7625704510,4
323089085,4
3024079063,4
7576700131,4
5035300750,4
4385700765,4
8965450110,4
2597530070,4
3999300290,4
4122700020,4
2386000240,4
9578090180,4
8679200100,4
4078300040,4
2194100050,4
7151700190,4
6891100090,4
323079058,4
5457801833,4
3325059177,4
4318200405,4
3127200021,4
225069017,4
2592210510,4
5451200520,4
2719100240,4
1726069198,4
8163300320,4
8682280170,4
1732800175,4
8952900245,4
524069101,4
8682292190,4
3586500630,4
1952200240,4
3528000470,4
8965500820,4
8691300860,4
7922900030,4
3260200110,4
3723800414,4
7237600130,4
6762700340,4
9287802410,4
9113200180,4
7856000150,4
98030630,4
2600000210,4
1042700270,4
3528000210,4
3760500514,4
1683400165,4
7732501000,4
8562740520,4
7518507055,4
2028700535,4
1896700080,4
2652500740,4
6788201440,4
8924100305,4
7768800290,4
5249802085,4
8965520100,4
1445500010,4
207500012,4
2323089009,4
2757000030,4
6815100380,4
7856620870,4
6790950150,4
8691420050,4
1152200030,4
151000075,4
3629921140,4
1344300090,4
9348700480,4
9542300320,4
1246700251,4
3746700120,4
9523100550,4
2998300075,4
1020069042,4
3864000090,4
9346700270,4
8651611260,4
1853080540,4
1777600850,4
2322059136,4
1853080570,4
2862500070,4
293070090,4
2538400060,4
5700000975,4
9808590210,4
2652501215,4
8644400180,4
8691330060,4
3825310180,4
1370804295,4
1241500032,4
2324800350,4
1954700365,4
8815400410,4
7856550240,4
4122700040,4
2547200190,4
1454600156,4
8146300180,4
1982200675,4
1239400570,4
4309700130,4
4139400630,4
7805450810,4
3886902950,4
424069275,4
2925059294,4
8819900170,4
6453550090,4
7203220400,4
8127700215,4
7701960990,4
7701990300,4
2021201085,4
6814600150,4
2725069050,4
9126101511,4
1330910280,4
3179101945,4
7805450750,4
2725069085,4
1042700290,4
7574910490,4
7443000480,4
923000425,4
2924079044,4
3262301610,4
3758900037,4
1126059007,4
5456000110,4
1794500360,4
8861000210,4
7974200820,4
7519000335,4
8861000095,4
2050100450,4
8562900590,4
2301400276,4
1926069143,4
4003000110,4
1959701890,4
2326300090,4
8691330310,4
3425059173,4
5452800645,4
8691360380,4
745530240,4
7202360010,4
4139680070,4
952003585,4
486000085,4
3271300955,4
518500210,4
2287000330,4
8651611170,4
1924069039,4
8073000480,4
1331900410,4
1994200260,4
1853080790,4
3426049031,4
1924059248,4
9523102750,4
1240700006,4
3893100456,4
1888120080,4
524059241,4
2877103615,4
3524039224,4
191100810,4
7011200515,4
3299610240,4
475001235,4
9275700765,4
745530180,4
925069134,4
2592210290,4
6738700275,4
7625703885,4
7701960990,4
7856570190,4
2919700735,4
3225069239,4
4083300070,4
7768800280,4
7855800910,4
3096000040,4
2426059103,4
7611200136,4
582000644,4
809000525,4
11500240,4
1924069115,4
3213200314,4
3879901290,4
4055700955,4
6021500970,4
1853000300,4
9542100165,4
9553200125,4
8082400076,4
2331300395,4
7856610490,4
9201000610,4
1962200475,4
7701961030,4
4458300190,4
2325069032,4
8615800500,4
9136100056,4
1563102685,4
5453700060,4
8086000201,4
324069015,4
8691360200,4
269000615,4
3262300940,4
7834800225,4
5078400035,4
510002010,4
4054560170,4
1685800100,4
6400700389,4
1425069071,4
1336800160,4
8861000060,4
9482700475,4
1644500050,4
255400070,4
2883201055,4
1370802540,4
644000185,4
7701960210,4
7203100730,4
7625700935,4
1118500010,4
8691300260,4
5482700100,4
5700001920,4
5608010980,4
1853081060,4
7015201015,4
926069140,4
9510920070,4
2481630290,4
7504020960,4
9492500170,4
9322800210,4
9492500010,4
6431500140,4
3592500565,4
3885802134,4
1237500577,4
1126059095,4
1824059079,4
7555210100,4
3701000060,4
7645900235,4
926069192,4
3179101070,4
3271800185,4
9541600355,4
3179100060,4
5309100140,4
3592500985,4
1824059070,4
3343301343,4
1241900028,4
6745700190,4
1250202990,4
6666830230,4
8691440440,4
1797500985,4
2725069157,4
2481630200,4
5317100325,4
8691350200,4
2909300640,4
5451100490,4
7625703435,4
98020480,4
9822700295,4
7805460760,4
8732300430,4
809001505,4
1245000438,4
2397101460,4
2581300055,4
1681400010,4
5457801925,4
1337800855,4
2386000020,4
7625701795,4
2725069156,4
6821600300,4
6788201781,4
3999300080,4
6649900090,4
9550200155,4
2254100090,4
617000030,4
708000030,4
9290850330,4
293070120,4
98020630,4
8827901450,4
7202360670,4
2487200940,4
1853080840,4
9492500160,4
924069106,4
7284900460,4
366000095,4
3523069008,4
8562710520,4
8562710250,4
3117100130,4
3825310720,4
9828202255,4
1186000095,4
925069152,4
7701960250,4
9413600420,4
9350900550,4
8691430330,4
1923069078,4
809001525,4
2768200090,4
5452800800,4
1853080150,4
3630180380,4
2301400640,4
8835700330,4
3585300445,4
7856700060,4
3121500150,4
425069136,4
2025069025,4
8691440100,4
9290850950,4
5700003280,4
2021200770,4
292000070,4
7856000110,4
5700001895,4
2125049139,4
1239400064,4
3622910190,4
1523059066,4
8712100530,4
6926700225,4
686800070,4
4147200140,4
1868900675,4
2326600130,4
2862500190,4
7203220300,4
4054530210,4
321100260,4
8825900855,4
5363200100,4
1330910370,4
4139460290,4
2332700081,4
3303900090,4
686900010,4
2387000110,4
7732410370,4
5035300871,4
4054520100,4
2877101745,4
4070700300,4
8691330330,4
3528000140,4
868002080,4
3885802136,4
3625059071,4
7104100110,4
9808700370,4
4070700290,4
9348700490,4
5452800495,4
3885802135,4
3754500010,4
326069026,4
7215720160,4
9828700685,4
825059271,4
6383500295,4
4019300195,4
5315100737,4
1115300270,4
4441300075,4
5332200375,4
7518508625,4
4188000490,4
9285800180,4
3052700921,4
8691440410,4
7504010570,4
2926069083,4
6169901095,4
2424059170,4
6669100070,4
865100055,4
5418650080,4
629810800,4
1959702045,4
2769600590,4
325059171,4
2424059139,4
293620180,4
6169901197,4
1445500100,4
6345000160,4
3521059134,4
3131201290,4
7740100260,4
2344300122,4
2267000160,4
5450300020,4
148000705,4
1024000100,4
9551202875,4
3761100240,4
2492200335,4
7856610200,4
4154303215,4
3889100027,4
4067600160,4
2592210370,4
4389200610,4
9187200275,4
3629920990,4
2481610050,4
8127700720,4
4039701080,4
3401700040,4
1088700100,4
1483300570,4
1923000160,4
3321069006,4
4139460200,4
2597530760,4
9528104660,4
5608000840,4
9828702588,4
5606000120,4
4217400420,4
9413600350,4
7732410380,4
4370700065,4
7768800270,4
1250202285,4
2024059127,4
8691450120,4
7805450870,4
8562710640,4
1233100710,4
3982700088,4
1257200290,4
9290850060,4
255400060,4
4054500590,4
7524950210,4
8725950220,4
1125059071,4
5453700020,4
5250300035,4
3754501060,4
2426059097,4
8669400100,4
5332200530,4
1937300270,4
7974200456,4
871001980,4
2944000240,4
3293400020,4
3295610490,4
4019300155,4
4139430810,4
3295610080,4
2919201335,4
8691310070,4
4083302485,4
7856570150,4
2428100070,4
9544700730,4
2481630070,4
5078400190,4
2524059269,4
1024000050,4
1925069099,4
2419700080,4
9103000365,4
1323059143,4
9541800190,4
1277000020,4
810000080,4
5078400090,4
1862000010,4
2413910120,4
3528000260,4
629000410,4
8712100575,4
7805450040,4
5608000080,4
1762600070,4
9510860750,4
8835700010,4
2872100345,4
1853080120,4
6705600020,4
7202360430,4
3767300041,4
3525069037,4
7504010560,4
3975400045,4
324059161,4
8965460090,4
925059313,4
4141800030,4
2158900290,4
4206901215,4
7855600730,4
5608000860,4
9274200365,4
1623089165,4
5608010050,4
8085400410,4
822069118,4
823000174,4
9103000455,4
3224510290,4
8682282070,4
2902200874,4
4217401195,4
7579200915,4
5078400210,4
644200090,4
9829200495,4
1526069017,4
7409700215,4
1025039326,4
2818100255,4
293070270,4
2937300440,4
1370801800,4
1853080130,4
2754700035,4
1525069095,4
2856100515,4
2883200760,4
8825900020,4
809001400,4
5458800125,4
1089000190,4
6190000035,4
3459600330,4
2425059174,4
1860600840,4
6117500430,4
1454600266,4
9551201155,4
8925100440,4
2895730070,4
8089510150,4
1224069074,4
3250500103,4
8927600100,4
2225069036,4
7588700080,4
325049234,4
7851990120,4
1224049080,4
7856610160,4
9562200090,4
5350200870,4
7796100080,4
7018000560,4
3224510300,4
2024059110,4
9294300615,4
1525059020,4
1315300070,4
2597531020,4
8001470560,4
7785000130,4
4232900940,4
3760500475,4
1653500070,4
2024059130,4
2937300430,4
1025069192,4
2895730540,4
5608000590,4
2869200110,4
8818400450,4
6132600655,4
4083300620,4
3585900785,4
8682281960,4
7871500070,4
627300105,4
2025770560,4
1331900020,4
3025049028,4
9274203036,4
1526069135,4
5700003705,4
3528000510,4
809001970,4
9541600490,4
5363200200,4
4139450760,4
2937300060,4
6848200475,4
5556300102,4
8823901445,4
1250201680,4
4395600060,4
809003105,4
4139430910,4
5416300240,4
3303980650,4
1732800199,4
7228501745,4
4045500625,4
7785350010,4
7974200457,4
8089510170,4
6851700381,4
2225059240,4
5101402618,4
1693600080,4
2998300146,4
6352600650,4
424069271,4
1794500383,4
225079036,4
2210500019,4
7852160070,4
3585900090,4
8824900020,4
5451210100,4
4139430310,4
8651600110,4
925059137,4
7935000595,4
2937300560,4
3262300940,4
5318101695,4
1338600175,4
4232902595,4
9542100085,4
5196420290,4
9287802380,4
4232903295,4
191100045,4
9201000030,4
7855800730,4
7701950060,4
5315100806,4
9550204590,4
226039316,4
1454100650,4
7852160250,4
9323600060,4
2937300040,4
824059293,4
148000375,4
8825900410,4
1424200035,4
7779200105,4
98000740,4
7856601110,4
2600140120,4
1923000370,4
7631200085,4
3299610260,4
293800680,4
3885804305,4
2225059118,4
824059140,4
7129303045,4
6790830060,4
293070310,4
624111000,4
1563102435,4
722039049,4
7501000220,4
5015001452,4
3630200900,4
7856640460,4
3224500240,4
1959701695,4
5119400075,4
8651200040,4
7779200355,4
3693900155,4
2726059100,4
3024059036,4
9241900150,4
2804600010,4
3293400010,4
7203160190,4
4219400465,4
662350050,4
1337800284,4
3861400030,4
526069024,4
6819100310,4
4178300130,4
8835800450,4
724069070,4
868000905,4
3342100569,4
4473400195,4
8562710550,4
3860400100,4
9290850810,4
3025059089,4
7135520610,4
2771600550,4
2327000110,4
1338800430,4
2332700060,4
2524049056,4
2493200155,4
3307700150,4
4139450360,4
3629921000,4
8725950170,4
521049227,4
6666830320,4
7922800400,4
1102001274,4
5036300575,4
2424059127,4
1959700540,4
2770605548,4
8712100790,4
2526059225,4
7974200948,4
4039701280,4
2526069095,4
2125059124,4
5451210150,4
7203180370,4
2851200100,4
7203220360,4
1175001075,4
9560500105,4
2225039130,4
4458800060,4
5016003146,4
1224049095,4
3761700067,4
7518506717,4
7431500280,4
98000560,4
5135000050,4
1952200410,4
1925069121,4
2126059294,4
2125059161,4
4139440830,4
8081900101,4
3616600231,4
1441600020,4
2325069117,4
7805450560,4
3629200020,4
5318101075,4
8691360490,4
9550203690,4
7804700020,4
9477580030,4
7856560320,4
8965410150,4
8651611980,4
1235700052,4
4139380050,4
7203220370,4
7203220030,4
1825069072,4
1924069058,4
2597450120,4
8835700250,4
2481630030,4
5332200405,4
2481610170,4
5608010650,4
1814800060,4
9290850800,4
9534400010,4
1853080640,4
2331300025,4
5100403882,4
5040800120,4
5569700075,4
3472800068,4
5454200080,4
7882600332,4
3888100128,4
7603100020,4
4278900110,4
7518506716,4
4215270070,4
5700004525,4
7284900385,4
3629870420,4
3100500065,4
5101403915,4
3629921240,4
6933600456,4
4403600270,4
1102000514,4
4054560120,4
2771604120,4
1726600150,4
2386000170,4
7785000230,4
6392002550,4
8001470480,4
191100410,4
8820901670,4
9477580110,4
